"red","green","blue","hex"
0,0,0,"#000000"
64,0,64,"#400040"
62,0,69,"#3E0045"
60,0,75,"#3C004B"
59,0,80,"#3B0050"
57,0,86,"#390056"
55,0,91,"#37005B"
53,0,97,"#350061"
51,0,102,"#330066"
49,0,108,"#31006C"
48,0,113,"#300071"
46,0,119,"#2E0077"
44,0,124,"#2C007C"
42,0,129,"#2A0081"
40,0,135,"#280087"
38,0,140,"#26008C"
37,0,146,"#250092"
35,0,151,"#230097"
33,0,157,"#21009D"
31,0,162,"#1F00A2"
29,0,168,"#1D00A8"
27,0,173,"#1B00AD"
26,0,179,"#1A00B3"
24,0,184,"#1800B8"
22,0,190,"#1600BE"
20,0,195,"#1400C3"
18,0,200,"#1200C8"
16,0,206,"#1000CE"
15,0,211,"#0F00D3"
13,0,217,"#0D00D9"
11,0,222,"#0B00DE"
9,0,228,"#0900E4"
7,0,233,"#0700E9"
5,0,239,"#0500EF"
4,0,244,"#0400F4"
2,0,250,"#0200FA"
0,0,255,"#0000FF"
0,6,255,"#0006FF"
0,12,255,"#000CFF"
0,18,255,"#0012FF"
0,24,255,"#0018FF"
0,30,255,"#001EFF"
0,36,255,"#0024FF"
0,42,255,"#002AFF"
0,47,255,"#002FFF"
0,53,255,"#0035FF"
0,59,255,"#003BFF"
0,65,255,"#0041FF"
0,71,255,"#0047FF"
0,77,255,"#004DFF"
0,83,255,"#0053FF"
0,89,255,"#0059FF"
0,95,255,"#005FFF"
0,101,255,"#0065FF"
0,107,255,"#006BFF"
0,113,255,"#0071FF"
0,119,255,"#0077FF"
0,125,255,"#007DFF"
0,130,255,"#0082FF"
0,136,255,"#0088FF"
0,142,255,"#008EFF"
0,148,255,"#0094FF"
0,154,255,"#009AFF"
0,160,255,"#00A0FF"
0,166,255,"#00A6FF"
0,172,255,"#00ACFF"
0,178,255,"#00B2FF"
0,184,255,"#00B8FF"
0,190,255,"#00BEFF"
0,196,255,"#00C4FF"
0,202,255,"#00CAFF"
0,208,255,"#00D0FF"
0,213,255,"#00D5FF"
0,219,255,"#00DBFF"
0,225,255,"#00E1FF"
0,231,255,"#00E7FF"
0,237,255,"#00EDFF"
0,243,255,"#00F3FF"
0,249,255,"#00F9FF"
0,255,255,"#00FFFF"
0,253,249,"#00FDF9"
0,252,243,"#00FCF3"
0,250,237,"#00FAED"
0,249,231,"#00F9E7"
0,247,225,"#00F7E1"
0,246,219,"#00F6DB"
0,244,212,"#00F4D4"
0,243,206,"#00F3CE"
0,241,200,"#00F1C8"
0,240,194,"#00F0C2"
0,238,188,"#00EEBC"
0,236,182,"#00ECB6"
0,235,176,"#00EBB0"
0,233,170,"#00E9AA"
0,232,164,"#00E8A4"
0,230,158,"#00E69E"
0,229,152,"#00E598"
0,227,146,"#00E392"
0,226,140,"#00E28C"
0,224,134,"#00E086"
0,222,127,"#00DE7F"
0,221,121,"#00DD79"
0,219,115,"#00DB73"
0,218,109,"#00DA6D"
0,216,103,"#00D867"
0,215,97,"#00D761"
0,213,91,"#00D55B"
0,212,85,"#00D455"
0,210,79,"#00D24F"
0,209,73,"#00D149"
0,207,67,"#00CF43"
0,205,61,"#00CD3D"
0,204,55,"#00CC37"
0,202,49,"#00CA31"
0,201,42,"#00C92A"
0,199,36,"#00C724"
0,198,30,"#00C61E"
0,196,24,"#00C418"
0,195,18,"#00C312"
0,193,12,"#00C10C"
0,192,6,"#00C006"
0,190,0,"#00BE00"
6,192,0,"#06C000"
12,193,0,"#0CC100"
18,195,0,"#12C300"
24,196,0,"#18C400"
30,198,0,"#1EC600"
36,199,0,"#24C700"
43,201,0,"#2BC900"
49,202,0,"#31CA00"
55,204,0,"#37CC00"
61,205,0,"#3DCD00"
67,207,0,"#43CF00"
73,209,0,"#49D100"
79,210,0,"#4FD200"
85,212,0,"#55D400"
91,213,0,"#5BD500"
97,215,0,"#61D700"
103,216,0,"#67D800"
109,218,0,"#6DDA00"
115,219,0,"#73DB00"
121,221,0,"#79DD00"
128,223,0,"#80DF00"
134,224,0,"#86E000"
140,226,0,"#8CE200"
146,227,0,"#92E300"
152,229,0,"#98E500"
158,230,0,"#9EE600"
164,232,0,"#A4E800"
170,233,0,"#AAE900"
176,235,0,"#B0EB00"
182,236,0,"#B6EC00"
188,238,0,"#BCEE00"
194,240,0,"#C2F000"
200,241,0,"#C8F100"
206,243,0,"#CEF300"
213,244,0,"#D5F400"
219,246,0,"#DBF600"
225,247,0,"#E1F700"
231,249,0,"#E7F900"
237,250,0,"#EDFA00"
243,252,0,"#F3FC00"
249,253,0,"#F9FD00"
255,255,0,"#FFFF00"
254,250,0,"#FEFA00"
253,245,0,"#FDF500"
252,240,0,"#FCF000"
251,235,0,"#FBEB00"
249,229,0,"#F9E500"
248,224,0,"#F8E000"
247,219,0,"#F7DB00"
246,214,0,"#F6D600"
245,209,0,"#F5D100"
244,204,0,"#F4CC00"
243,199,0,"#F3C700"
242,194,0,"#F2C200"
241,189,0,"#F1BD00"
240,184,0,"#F0B800"
238,178,0,"#EEB200"
237,173,0,"#EDAD00"
236,168,0,"#ECA800"
235,163,0,"#EBA300"
234,158,0,"#EA9E00"
233,153,0,"#E99900"
232,148,0,"#E89400"
231,143,0,"#E78F00"
230,138,0,"#E68A00"
229,133,0,"#E58500"
227,127,0,"#E37F00"
226,122,0,"#E27A00"
225,117,0,"#E17500"
224,112,0,"#E07000"
223,107,0,"#DF6B00"
222,102,0,"#DE6600"
221,97,0,"#DD6100"
220,92,0,"#DC5C00"
219,87,0,"#DB5700"
218,82,0,"#DA5200"
216,76,0,"#D84C00"
215,71,0,"#D74700"
214,66,0,"#D64200"
213,61,0,"#D53D00"
212,56,0,"#D43800"
211,51,0,"#D33300"
210,46,0,"#D22E00"
209,41,0,"#D12900"
208,36,0,"#D02400"
207,31,0,"#CF1F00"
205,25,0,"#CD1900"
204,20,0,"#CC1400"
203,15,0,"#CB0F00"
202,10,0,"#CA0A00"
201,5,0,"#C90500"
200,0,0,"#C80000"
201,3,6,"#C90306"
203,6,12,"#CB060C"
204,9,19,"#CC0913"
205,12,25,"#CD0C19"
207,16,31,"#CF101F"
208,19,37,"#D01325"
209,22,44,"#D1162C"
211,25,50,"#D31932"
212,28,56,"#D41C38"
213,31,62,"#D51F3E"
215,34,68,"#D72244"
216,37,75,"#D8254B"
217,41,81,"#D92951"
219,44,87,"#DB2C57"
220,47,93,"#DC2F5D"
221,50,100,"#DD3264"
223,53,106,"#DF356A"
224,56,112,"#E03870"
225,59,118,"#E13B76"
227,62,124,"#E33E7C"
228,66,131,"#E44283"
230,69,137,"#E64589"
231,72,143,"#E7488F"
232,75,149,"#E84B95"
234,78,155,"#EA4E9B"
235,81,162,"#EB51A2"
236,84,168,"#EC54A8"
238,87,174,"#EE57AE"
239,91,180,"#EF5BB4"
240,94,187,"#F05EBB"
242,97,193,"#F261C1"
243,100,199,"#F364C7"
244,103,205,"#F467CD"
246,106,211,"#F66AD3"
247,109,218,"#F76DDA"
248,112,224,"#F870E0"
250,116,230,"#FA74E6"
251,119,236,"#FB77EC"
252,122,243,"#FC7AF3"
254,125,249,"#FE7DF9"
255,128,255,"#FF80FF"
255,255,255,"#FFFFFF"
